num_steps,num_episodes,rew_mean,rew_std,entropy
4680000,24,45.52173913043478,18.208620904294065,1.9977324639585121
4690000,27,41.30769230769231,19.989938297455915,1.9999859602191743
4700000,25,43.25,19.031224343168255,1.98594493243248
4710000,27,41.61538461538461,21.449541725563424,1.9770800353330937
4720000,21,52.65,16.526569516992932,1.9795319027458562
4730000,22,50.04761904761905,18.28211770185279,1.9483192940933851
4740000,24,45.391304347826086,18.867361121523622,1.957931063847122
4750000,24,47.34782608695652,20.18093955595375,1.9246610888685063
4760000,24,46.73913043478261,18.34741396611131,1.9718672283927716
4770000,23,48.72727272727273,18.367911293591774,1.9336509950939544
4780000,23,48.68181818181818,14.93740382589462,1.96994699396006
4790000,25,43.958333333333336,20.24738494774627,1.9558272561208339
4800000,23,49.5,18.463108179187046,1.9215561369655938
4810000,25,43.75,21.47527648250425,1.9298680235434114
4820000,22,51.857142857142854,16.96855835918643,1.93224228265093
4830000,25,43.958333333333336,20.193809213606915,1.9575264340036382
4840000,24,46.65217391304348,18.09782282282253,1.9506954214418408
4850000,25,44.208333333333336,22.531420961749298,1.9426755310125154
4860000,22,51.333333333333336,18.341556597320153,1.9320671024340133
4870000,24,46.65217391304348,19.38311388734417,1.9404721354500354
4880000,22,51.666666666666664,19.737161790783283,1.9134030132533633
4890000,25,44.375,19.82173155066597,1.9361819209530917
4900000,24,47.91304347826087,18.876977105730766,1.9343216658547222
4910000,23,48.90909090909091,18.992604041164626,1.9326255683673284
4920000,23,47.63636363636363,18.81862098740948,1.9552554277510494
4930000,21,54.6,13.173458164050928,1.919397431630069
4940000,25,44.625,18.01807541516759,1.950618386054955
4950000,24,45.08695652173913,18.24688905820544,1.9620981715552832
4960000,23,50.31818181818182,17.279484324261436,1.9150725327756402
4970000,22,52.0,11.54288071661902,1.9342496432746341
4980000,24,47.391304347826086,18.129339973200736,1.9409235749733131
4990000,24,46.34782608695652,21.109669524841337,1.9245414134892067
5000000,22,50.38095238095238,18.406717693163756,1.8990074679305056
5010000,24,45.0,20.77414781384075,1.915051019306207
