num_steps,num_episodes,rew_mean,rew_std,entropy
4620000,71,10.257142857142858,8.389935661741587,1.845624441403329
4630000,76,9.293333333333333,7.604863940634017,1.8829894618038527
4640000,69,10.838235294117647,8.2597719205757,1.8712002170103736
4650000,75,9.162162162162161,6.996190135076081,1.8533800915628995
4660000,66,11.415384615384616,9.813479438926077,1.8246340353895834
4670000,68,11.074626865671641,7.583000297869387,1.8265583121941513
4680000,61,13.166666666666666,12.24495360909501,1.8250773059374188
4690000,66,11.461538461538462,8.320645172982355,1.8619816343225466
4700000,65,11.609375,10.19592012078238,1.887282977122043
4710000,65,12.96875,12.438559942272256,1.8668032887698824
4720000,67,11.545454545454545,9.751739267063202,1.877374849403766
4730000,58,13.140350877192983,12.384821775189216,1.879408550604825
4740000,64,11.904761904761905,11.718543554492971,1.869849945195282
4750000,65,11.84375,9.613172521987734,1.8944224585440563
4760000,72,9.873239436619718,8.336124639968661,1.886668685919241
4770000,71,11.014285714285714,8.559861242438217,1.8683669715940574
4780000,59,13.89655172413793,14.943213954227097,1.8343757748135663
4790000,58,14.771929824561404,13.430807142026255,1.8483125493378527
4800000,61,12.466666666666667,10.233061885650628,1.834312178279466
4810000,67,11.515151515151516,11.315372252801382,1.856748516288546
4820000,62,11.967213114754099,9.232812499964467,1.8680078949347716
4830000,59,13.53448275862069,12.35287976649837,1.8179027541761075
4840000,58,13.0,8.614553169827758,1.8629353049979291
4850000,66,11.753846153846155,10.992348064737186,1.8278360689929134
4860000,67,11.015151515151516,9.01092337824256,1.8291024529067534
4870000,63,12.774193548387096,12.05688045412741,1.8229312772274668
4880000,69,10.617647058823529,9.092707827712184,1.8491891874036177
4890000,56,14.563636363636364,10.24386936192239,1.804689297459935
4900000,69,11.176470588235293,10.664593945098934,1.857688893621992
4910000,62,12.639344262295081,11.6886280546314,1.8037396044292469
4920000,61,13.1,13.582709597131197,1.8233523472887363
4930000,63,12.419354838709678,12.939746703280449,1.818350002855763
4940000,67,11.363636363636363,7.826985881485971,1.8255306187470661
4950000,61,12.6,11.02905254316979,1.8166599806188053
4960000,61,12.4,11.479256654214739,1.845351704776331
4970000,68,10.850746268656716,8.374185157674948,1.8324433795545432
4980000,69,10.838235294117647,9.55727363000319,1.8174807060963953
4990000,61,12.45,10.564760606216625,1.8339357488004182
5000000,53,14.923076923076923,13.451974624633186,1.8130140391321161
5010000,69,10.397058823529411,10.160679264408795,1.828360341601766
