num_steps,num_episodes,rew_mean,rew_std,entropy
1680000,75,8.22972972972973,6.50061805231542,1.8512475916662114
1690000,77,7.868421052631579,5.845245718267558,1.843698079390957
1700000,81,7.7625,6.810366638441723,1.8575754677102838
1710000,85,7.0476190476190474,5.5525728954816245,1.8497794517710544
1720000,67,10.56060606060606,10.113190887930518,1.843074524858894
1730000,80,7.772151898734177,6.756055637307551,1.836726680135409
1740000,77,7.934210526315789,6.594127224312214,1.813010541903764
1750000,74,8.534246575342467,7.150212549347357,1.834367147958263
1760000,76,8.506666666666666,6.3379772447962885,1.8519324972433606
1770000,82,8.024691358024691,6.032781453461907,1.867938906700915
1780000,77,7.894736842105263,6.410474461807392,1.8658732711266053
1790000,77,8.039473684210526,6.868005129572472,1.8989539001687157
1800000,72,9.112676056338028,8.406150155948696,1.8809733391984294
1810000,80,7.962025316455696,7.669507333169211,1.9140877903397675
1820000,80,8.30379746835443,7.450009651475774,1.9181083333341769
1830000,69,9.911764705882353,9.441359719680284,1.89416237509782
1840000,78,8.272727272727273,6.897461162200291,1.8897674697599198
1850000,90,7.146067415730337,6.106821681663458,1.8907506983439537
1860000,71,9.214285714285714,8.802423135774857,1.882533502391528
1870000,76,8.506666666666666,7.621676689256476,1.8817510194986855
1880000,81,7.625,6.721932385854532,1.8699468741221597
1890000,80,7.8354430379746836,6.859217912658673,1.8683779954379438
1900000,72,9.084507042253522,7.028606495176332,1.8391312350504676
1910000,70,9.231884057971014,6.829486214758173,1.8320363245258993
1920000,72,8.535211267605634,6.209558705863339,1.810628156817035
1930000,76,8.373333333333333,7.714528861541419,1.7912453016069296
1940000,71,9.057142857142857,6.0871896266684855,1.7891058981818813
1950000,73,8.76388888888889,7.072036198129526,1.7883802674640683
1960000,74,8.698630136986301,7.6062067869023355,1.8239988530735598
1970000,76,8.173333333333334,6.69601539889375,1.8623332566711193
1980000,71,9.414285714285715,9.21410852542813,1.839784964128601
1990000,75,8.243243243243244,7.7821882749158755,1.8755202218504687
2000000,74,9.26027397260274,8.764854158403875,1.8596529061378686
2010000,78,8.415584415584416,7.601009244934209,1.883289665195629
2020000,73,8.61111111111111,6.887096541027438,1.8251870023495884
2030000,67,10.196969696969697,9.129073929882676,1.8215256246667462
2040000,76,8.586666666666666,6.605236979515236,1.7914492346127067
2050000,73,8.26388888888889,5.515113214198971,1.7599168024347105
2060000,75,9.58108108108108,7.092071623464104,1.781057689860923
2070000,66,10.661538461538461,9.288995843845676,1.8004230559522068
2080000,71,9.485714285714286,7.752866487661851,1.7489137806357518
2090000,71,10.085714285714285,8.73211291259838,1.7608222550593782
2100000,67,10.409090909090908,8.357499395348508,1.7681747645555312
2110000,72,9.661971830985916,7.881058879974763,1.7539635176625765
2120000,70,10.0,8.066750508607289,1.7602462607291212
2130000,67,10.803030303030303,7.375676028532543,1.7250520428921963
2140000,73,9.041666666666666,7.909975242270568,1.7201311641157886
2150000,80,8.620253164556962,7.456716957482628,1.7262597856283857
2160000,77,8.394736842105264,6.050400046296246,1.7238492926014657
2170000,77,8.842105263157896,6.702420284727763,1.7160350459147313
2180000,78,8.025974025974026,6.873578296399041,1.720986715479935
2190000,69,10.088235294117647,9.965728470344589,1.7083012511720044
2200000,67,10.227272727272727,8.31354399604072,1.6835607441930733
2210000,62,11.721311475409836,7.3465306801326715,1.6757393992693528
2220000,73,9.972222222222221,8.393072908029941,1.6521274356961508
2230000,71,9.657142857142857,7.656716406035225,1.6198361162488437
2240000,63,11.741935483870968,10.368898102826808,1.6185383037000902
2250000,73,9.069444444444445,6.876543036715649,1.6133318747713445
2260000,74,9.136986301369863,6.748546405623469,1.6777124858044299
2270000,66,11.138461538461538,8.37556321518724,1.6563211287822512
2280000,69,9.529411764705882,6.882352941176471,1.6602184364227448
2290000,73,9.291666666666666,6.481678237754307,1.6573270726546
2300000,70,10.231884057971014,8.465008842948428,1.6476359761524353
2310000,65,10.296875,9.691619587786914,1.5969491596955512
2320000,75,8.391891891891891,6.135447664381687,1.6030617495815562
2330000,71,9.9,6.858050535163557,1.6250341551519631
2340000,71,9.4,7.453474740970531,1.6377283464062606
2350000,72,9.338028169014084,9.04596036520081,1.6466328025520747
2360000,73,9.11111111111111,8.669159185737353,1.6334202953444918
2370000,73,9.972222222222221,10.180280805751412,1.6108230303374345
2380000,73,8.208333333333334,7.65567599889128,1.644350495426718
2390000,63,11.419354838709678,9.19773532276494,1.6263967662785137
2400000,72,10.211267605633802,8.134287528999916,1.6014121313646588
2410000,79,8.76923076923077,8.089123874024285,1.6468923430891689
2420000,64,10.984126984126984,8.581064542484675,1.640143763793425
2430000,77,9.105263157894736,7.049783399749208,1.670911054700286
2440000,77,9.039473684210526,7.992497780770619,1.6608561646674782
2450000,69,10.485294117647058,9.185174510908748,1.643989796532086
2460000,70,10.0,7.727233976497427,1.622497082067552
2470000,74,9.315068493150685,7.126790498080315,1.626324861795106
2480000,67,10.257575757575758,9.81543405246045,1.6733505524585675
2490000,67,9.863636363636363,7.702589811690775,1.692528846659422
2500000,75,8.243243243243244,7.540540540540541,1.6944024327453309
2510000,81,8.125,6.73308064707382,1.7420134953710293
2520000,81,7.9375,6.201499314681894,1.7218664330412154
2530000,71,8.9,6.533758489567854,1.7268043209226163
2540000,71,9.9,6.642181225212951,1.7171131558771595
2550000,71,9.314285714285715,8.48787851189289,1.7217964230650236
2560000,68,10.074626865671641,7.6398668286350535,1.6980613132907623
2570000,66,11.276923076923078,8.563801622226666,1.6565239346292306
2580000,71,10.285714285714286,9.379526118311183,1.6782712986864143
2590000,64,11.80952380952381,8.664573268890555,1.6739804649328944
2600000,66,11.461538461538462,8.689652419492832,1.6645268779094509
2610000,75,9.22972972972973,8.961701240062803,1.6580610647579281
2620000,74,9.424657534246576,6.491127365239285,1.6380272864348642
2630000,70,10.101449275362318,7.744366681072459,1.6459471033054296
2640000,62,11.852459016393443,8.792388782954006,1.6596471797176156
2650000,69,10.352941176470589,7.427620761253928,1.658551864220565
2660000,69,9.617647058823529,7.82723264853269,1.6582432213203155
2670000,66,11.215384615384615,8.683303709626278,1.6860972875511608
2680000,67,10.409090909090908,8.129589189231824,1.6561272532296025
2690000,69,10.426470588235293,6.9880489923671245,1.6455309748713645
2700000,67,10.590909090909092,9.375948069601108,1.6662147753063579
2710000,61,11.9,9.394501938190587,1.6486768526105555
2720000,72,10.19718309859155,8.022187047358901,1.667845536388876
2730000,69,9.911764705882353,8.274225206517288,1.660681552839915
2740000,57,13.946428571428571,10.37066543335635,1.6801704782627271
2750000,68,10.805970149253731,8.153817540068019,1.6829164040009579
2760000,80,8.569620253164556,5.847608067317516,1.687074336928707
2770000,74,9.58904109589041,7.394621548641025,1.6632565347967487
2780000,70,10.434782608695652,8.83254564856024,1.656167216555116
2790000,66,11.015384615384615,8.970879911721735,1.6381513387929592
2800000,67,11.151515151515152,8.120759824582816,1.6454750534066134
2810000,73,9.625,7.631145064798598,1.6218598656341539
2820000,60,13.220338983050848,11.089875970344883,1.5946171497766966
2830000,74,9.821917808219178,7.735954954738145,1.604644669867841
2840000,64,11.53968253968254,7.638302389358675,1.6085590702252204
2850000,70,10.115942028985508,8.81128431949385,1.6233638333033076
2860000,72,9.830985915492958,7.868614630992499,1.6238323581706833
2870000,72,10.154929577464788,8.752702419420414,1.6410224268805127
2880000,65,11.203125,7.47324328751413,1.6057193549368654
2890000,67,10.954545454545455,7.53463079102253,1.5985567247902344
2900000,70,9.782608695652174,7.903163126091068,1.611469212886951
2910000,61,11.766666666666667,8.313376102536335,1.5864873935234967
2920000,68,10.805970149253731,10.295976327499124,1.582971652434346
2930000,63,12.274193548387096,9.945284755388597,1.566942219077748
2940000,57,13.571428571428571,10.525236921081538,1.5503672067773637
2950000,65,12.015625,10.484351713834052,1.5542756878623698
2960000,74,10.095890410958905,12.275562519333786,1.5372067685708874
2970000,63,10.725806451612904,8.320533006420089,1.5508393196237822
2980000,57,13.142857142857142,11.407122730101218,1.5282313503670002
2990000,67,11.06060606060606,9.945120301660946,1.5640653721730446
3000000,66,10.907692307692308,7.253058934361794,1.5392669104815229
3010000,62,12.065573770491802,9.359607761956303,1.5298509957297581
3020000,72,10.183098591549296,7.037745035695937,1.5144288812474762
3030000,67,10.43939393939394,10.065134522996892,1.462795279908369
3040000,65,11.6875,8.148763326419537,1.4435707699984788
3050000,70,10.971014492753623,9.311004887458857,1.4905034822681247
3060000,61,12.283333333333333,10.46596335216634,1.4535935431527256
3070000,73,9.319444444444445,7.243438388732111,1.4623941379111949
3080000,67,11.43939393939394,9.032145937635814,1.430251204155955
3090000,60,13.508474576271187,10.66496383516071,1.4112009223595208
3100000,73,9.708333333333334,9.135458238217842,1.4232219989451484
3110000,65,12.359375,9.284340289399942,1.4318050956520154
3120000,83,8.304878048780488,6.183552188512258,1.4055013366238758
3130000,68,10.701492537313433,8.30754903125228,1.4193478810374773
3140000,60,12.728813559322035,12.463955500881402,1.4150464662598867
3150000,65,11.3125,10.330287689604777,1.3974026923969025
3160000,74,9.054794520547945,6.822385416113441,1.4144356857164495
3170000,76,10.226666666666667,7.658674094703919,1.4123750415980614
3180000,64,12.142857142857142,9.344987864408441,1.3994456731676597
3190000,67,11.803030303030303,9.028942850582325,1.3772445643862403
3200000,58,13.43859649122807,11.621241205351955,1.3442187512914876
3210000,63,11.661290322580646,8.596592626539922,1.3512816695312075
3220000,72,10.746478873239436,9.645429932749593,1.3945674463815518
3230000,67,11.454545454545455,10.907575652342286,1.3798024971411857
3240000,65,12.0625,8.762268185236058,1.3933085105746272
3250000,71,10.342857142857143,7.254330163595325,1.430828050318834
3260000,64,11.126984126984127,9.310332310390793,1.3986792613834924
3270000,69,10.838235294117647,8.657893871928545,1.3469903810693464
3280000,68,11.417910447761194,8.752226588739411,1.3281588495481902
3290000,69,10.691176470588236,9.304106229701164,1.3189398809238484
3300000,68,10.328358208955224,9.28871576635351,1.3338307266375014
3310000,66,12.015384615384615,12.83324086136924,1.2851932209215777
3320000,59,13.517241379310345,10.19337408067773,1.2749013614474458
3330000,81,8.3375,7.047949613185384,1.3301145270110624
3340000,62,13.229508196721312,9.103041182732449,1.3246466274082704
3350000,57,13.607142857142858,11.16704106388299,1.3499689550564022
3360000,56,14.0,10.837644829691802,1.336841029208268
3370000,70,10.55072463768116,6.300531911946082,1.3714483942473268
3380000,73,9.944444444444445,7.758308966823336,1.39237550660696
3390000,58,13.859649122807017,9.071719302588424,1.409096395705066
3400000,61,12.783333333333333,11.563003742780488,1.4101343617689839
3410000,60,13.35593220338983,9.438045459579994,1.3907811607327116
3420000,59,12.879310344827585,10.888268894749785,1.3465595017088707
3430000,66,11.307692307692308,9.835450913636661,1.3319742325689063
3440000,61,13.266666666666667,9.50415113983826,1.3195540595421558
3450000,68,10.791044776119403,8.010324146892785,1.3838815906155477
3460000,64,11.079365079365079,9.328743067312091,1.3837194629476808
3470000,70,10.579710144927537,7.251997819894333,1.4020691102247844
3480000,64,12.174603174603174,9.831177620913895,1.3956445625649587
3490000,54,15.30188679245283,10.344235302195328,1.3989360550952261
3500000,66,12.36923076923077,9.073323927899397,1.4121898568980675
3510000,63,12.17741935483871,10.04911197095478,1.4166681606595732
3520000,61,13.45,11.805966005936714,1.3882977279649538
3530000,61,13.25,12.602413789958387,1.3933314573558444
3540000,64,12.476190476190476,10.528656500700865,1.3932293818342327
3550000,60,13.254237288135593,8.886465084970864,1.3569440696374782
3560000,60,13.372881355932204,11.224818604981426,1.3217117196995118
3570000,63,12.338709677419354,13.056877496092657,1.3575150412524017
3580000,63,12.016129032258064,8.576960766107693,1.3296692178267662
3590000,66,11.215384615384615,8.36566666191194,1.3153293987775914
3600000,64,11.603174603174603,9.188570682741465,1.3158372021566964
3610000,58,14.175438596491228,12.730847750906298,1.285943466785756
3620000,63,12.96774193548387,13.391099285063753,1.3157010413599
3630000,60,13.474576271186441,10.392885330764502,1.3294742620103883
3640000,64,12.047619047619047,11.27355181482491,1.346347335572833
3650000,64,12.80952380952381,9.579835208936816,1.3441098743744384
3660000,63,12.17741935483871,9.717832284414692,1.3051805169057615
3670000,61,13.45,12.03803001602283,1.2775468797195548
3680000,57,14.660714285714286,10.927156187542062,1.2968264450510922
3690000,58,13.947368421052632,12.862867886586363,1.2715132194638483
3700000,65,12.875,9.303057293169811,1.2779386192372268
3710000,62,12.98360655737705,11.549596264718078,1.260931772756072
3720000,66,12.046153846153846,10.138169716822688,1.2863318086396134
3730000,71,11.4,8.832407858077465,1.2668245752977108
3740000,53,15.865384615384615,12.076724030696797,1.271137887599052
3750000,59,14.413793103448276,10.445316526391345,1.2739584537254978
3760000,58,15.175438596491228,15.338431044696074,1.3202130678343813
3770000,60,13.966101694915254,11.837839504117776,1.2941674467002366
3780000,51,17.06,13.647578539799651,1.3124593040929289
3790000,58,13.421052631578947,11.262338058373562,1.3280985024428527
3800000,51,15.98,13.045290337895896,1.350317576648993
3810000,59,13.741379310344827,9.52050481280307,1.3250532313915793
3820000,56,14.163636363636364,13.841654704502552,1.3538527327384413
3830000,66,12.061538461538461,8.862847125591056,1.3490971047337592
3840000,67,11.469696969696969,11.120850873498705,1.3668457409008252
3850000,66,11.03076923076923,9.309993358287691,1.344455244558802
3860000,69,11.102941176470589,8.03693625025466,1.3821300826782223
3870000,61,12.583333333333334,8.454370993095162,1.3524361953983661
3880000,66,12.046153846153846,11.241996495600796,1.3083659303274164
3890000,61,12.266666666666667,10.056286038537731,1.3469964678404638
3900000,63,13.129032258064516,9.750903797593695,1.3286171288497468
3910000,64,11.80952380952381,8.343531175207254,1.3443807994293715
3920000,62,12.081967213114755,8.524401006728576,1.3188270553934538
3930000,60,13.254237288135593,12.501651715061946,1.367349222704972
3940000,63,12.919354838709678,9.704170016688659,1.3809127643273433
3950000,52,15.882352941176471,11.894383348790367,1.3860796343245918
3960000,64,11.841269841269842,8.35939989720981,1.4185187719113317
3970000,59,13.551724137931034,8.30490593231433,1.414352932993067
3980000,57,14.357142857142858,10.268586930586915,1.3805272706714544
3990000,61,13.45,11.501340501582122,1.4090932866858452
4000000,58,14.350877192982455,13.702978582685958,1.42098333353118
4010000,68,11.805970149253731,10.385464592644812,1.4195322937790795
4020000,59,13.862068965517242,11.9891449119352,1.3908442863128316
4030000,67,12.212121212121213,11.004840741368472,1.437027522830932
4040000,62,13.245901639344263,9.869070309670025,1.4095669574616798
4050000,57,14.267857142857142,10.55342035183139,1.4060098304060242
4060000,60,12.864406779661017,11.377136792587235,1.4085709622138516
4070000,67,11.409090909090908,9.301315111849364,1.3807146961893944
4080000,58,12.666666666666666,10.488646047342467,1.39895097862098
4090000,59,13.327586206896552,8.742263438931122,1.4598849971456216
4100000,60,12.745762711864407,9.007705214527721,1.4518229763402086
4110000,60,13.288135593220339,9.515466174811792,1.4832419946595397
4120000,58,14.43859649122807,12.914044501959259,1.4725013910582554
4130000,56,14.272727272727273,11.717049807794925,1.467648786510895
4140000,58,15.070175438596491,12.163880453560843,1.451113593222091
4150000,70,10.81159420289855,9.270922850611766,1.4118990233531161
4160000,46,18.977777777777778,17.015664533193313,1.4108843245418876
4170000,60,14.05084745762712,12.003422857617101,1.4261767052109922
4180000,58,14.210526315789474,9.488195513845435,1.4346401582002548
4190000,68,10.552238805970148,8.501595253446231,1.470119347868227
4200000,56,14.636363636363637,10.56127340180949,1.4207232220449424
4210000,65,11.8125,9.471792003100575,1.4554903503890912
4220000,61,11.95,10.07873173238247,1.4619066671482557
4230000,56,15.436363636363636,9.801231158961865,1.4673400059000141
4240000,58,14.894736842105264,12.748146353767034,1.4302437302782427
4250000,58,14.087719298245615,10.98688325096473,1.4236049083111193
4260000,59,13.620689655172415,12.304789628442975,1.443036606743521
4270000,63,13.016129032258064,8.608870023419152,1.4753805368699355
4280000,66,12.169230769230769,11.812078864475621,1.4571831969721418
4290000,56,14.563636363636364,11.305290211969773,1.4924715098847139
4300000,56,14.672727272727272,12.278665230175092,1.4744924982787104
4310000,65,11.8125,8.82800055222019,1.469986257656504
4320000,59,14.172413793103448,9.89973516022365,1.4198354175390668
4330000,58,14.175438596491228,11.866394842664688,1.4443852304374771
4340000,66,11.723076923076922,10.28143613480543,1.4255858087633466
4350000,58,15.035087719298245,15.092655251352062,1.4331416421182959
4360000,58,13.719298245614034,11.669053970231364,1.4289738677601336
4370000,64,11.34920634920635,9.25847313367295,1.444830406664105
4380000,59,13.810344827586206,11.170245106673484,1.4452045684239219
4390000,59,13.89655172413793,10.925594208053344,1.4532901587486429
4400000,63,12.241935483870968,9.854891505058939,1.4360405027375727
4410000,54,15.962264150943396,12.644578619255217,1.3993784245780703
4420000,55,14.814814814814815,10.818492525359622,1.388160261248624
4430000,51,16.6,11.01635148313633,1.4244766308884729
4440000,63,12.338709677419354,7.551849908780302,1.430650908097649
4450000,59,13.620689655172415,10.91633951880817,1.4241655216690574
4460000,61,13.0,10.88270799632763,1.4427734327973611
4470000,54,15.471698113207546,14.202848204371248,1.4377878256346597
4480000,54,15.754716981132075,10.62909084022296,1.4413022161461253
4490000,64,12.222222222222221,10.579171576839304,1.426109998619229
4500000,60,12.966101694915254,11.069833954774044,1.4622946185897718
4510000,64,12.587301587301587,8.822113126692278,1.4668340614531394
4520000,62,12.37704918032787,10.145117430868204,1.5085327202622034
4530000,61,13.416666666666666,11.425543993856728,1.5087548005001303
4540000,65,11.828125,8.716999712307842,1.4945125093553688
4550000,67,11.43939393939394,7.3446100374619965,1.5242651340328
4560000,57,14.089285714285714,12.06274782974765,1.5023640614499874
4570000,62,12.180327868852459,13.167904592907403,1.5024110685696461
4580000,58,14.894736842105264,12.8536761217571,1.4904264083206558
4590000,52,15.92156862745098,11.899650904839813,1.495595030997106
4600000,56,13.727272727272727,8.939096040234098,1.4763931209115209
4610000,59,14.206896551724139,12.366192261899535,1.4771753549159599
